Url,Title,Salary,Contract Type,Job Type,Address
https://www.reed.co.uk/jobs/qa-engineer/52223433?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,QA Engineer,Competitive salary,Permanent,full-time,"Belfast , County Antrim"
https://www.reed.co.uk/jobs/senior-account-analytics-analyst/52252335?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Senior Account Analytics Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/qa-automation-engineer/52224979?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,QA Automation Engineer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/fund-analyst-fund-accountant/52226240?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Fund Analyst / Fund Accountant,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/credit-rejections-analyst/52239478?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Credit Rejections Analyst,Competitive salary,Permanent,full-time,"Manchester , Lancashire"
https://www.reed.co.uk/jobs/product-development-technician/52224518?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Product Development Technician,Competitive salary,Permanent,full-time,"Stafford , Staffordshire"
https://www.reed.co.uk/jobs/vie-level-2-control-operational-risk-analyst-risks-london-united-kingdom/52225759?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,"VIE Level 2 Control & Operational Risk Analyst - Risks - London, United Kingdom",Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/investor-relations-associate-or-analyst-leading-mid-market-firm-london-uk/52225006?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,"Investor Relations Associate or Analyst, Leading Mid-Market Firm, London, UK",Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-systems-analyst-saas-operations-charles-river-development-assistant-vice-president/52225894?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,"Senior Systems Analyst, SaaS Operations, Charles River Development, Assistant Vice President",Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/front-office-control-analyst-intern-12-month-placement-2024-2025/52226304?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Front Office Control Analyst - Intern 12-month placement 2024-2025,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/360-operations-analyst-intern-12-month-placement/52224299?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,360 Operations Analyst - Intern 12-month placement,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/trainee-risk-analyst-others-london-united-kingdom/52250884?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,"Trainee - Risk Analyst - Others - London, United Kingdom",Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/cdd-qc-analyst-12-month-ftc/52224856?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,CDD QC Analyst 12 Month FTC,Competitive salary,Permanent,full-time,"Manchester , Lancashire"
https://www.reed.co.uk/jobs/financial-reporting-analyst-saudi-arabia-based/52225869?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Financial Reporting Analyst Saudi Arabia based,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/2024-operations-off-cycle-analyst-glasgow/52225197?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,2024 Operations Off Cycle Analyst Glasgow,Competitive salary,Permanent,full-time,"Glasgow , Lanarkshire"
https://www.reed.co.uk/jobs/junior-business-analyst-it-trade-surveillance/52120721?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Junior Business Analyst - IT Trade Surveillance,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-finance-analyst-12-month-ftc/52223696?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,SENIOR FINANCE ANALYST- 12 Month FTC,Competitive salary,Permanent,full-time,"Cardiff , South Glamorgan"
https://www.reed.co.uk/jobs/investment-strategy-research-analyst-sustainable-investments/52225717?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Investment Strategy & Research Analyst - Sustainable Investments,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/global-markets-senior-analyst-strategy-and-analytics/52234817?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Global Markets - Senior Analyst - Strategy and Analytics,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/application-analyst-intern-12-month-placement/52224346?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Application analyst intern 12-month placement,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/sap-support-analyst-on-wing-support/52121081?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,SAP Support Analyst - On-Wing Support,Competitive salary,Permanent,full-time,"Feltham , Middlesex"
https://www.reed.co.uk/jobs/trade-support-analyst-trading-company/52225449?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Trade Support Analyst - Trading Company,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/margining-futures-operations-analyst-graduate/52174702?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,Margining & Futures Operations - Analyst Graduate,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/pq-fs-finance-business-partner-analyst/52225173?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D121,PQ - FS - Finance Business Partner Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/business-analyst-japanese-language/52226158?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Business Analyst - Japanese language,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/cdd-msl-analyst/52225159?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,CDD MSL Analyst,Competitive salary,Permanent,full-time,"Manchester , Lancashire"
https://www.reed.co.uk/jobs/risk-modelling-manager/52253386?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Risk Modelling Manager,Competitive salary,Permanent,full-time,"Stirling , Stirlingshire"
https://www.reed.co.uk/jobs/uk-payroll-analyst/52224514?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,UK Payroll Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/emea-payroll-analyst/52224511?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,EMEA Payroll Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/investments-middle-office-analyst/52223602?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Investments Middle Office Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-java-engineer/51902285?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Senior Java Engineer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-java-engineer/52081400?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Senior Java Engineer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/risk-committee-reporting-analyst/52223555?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D120,Risk Committee Reporting Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/quality-assurance-analyst/52225623?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Quality Assurance Analyst,Competitive salary,Permanent,full-time,"Belfast , County Antrim"
https://www.reed.co.uk/jobs/senior-data-engineer/52224665?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Senior Data Engineer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/bloombergnef-metals-analyst/51501916?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,BloombergNEF - Metals Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-attribution-analyst/52223684?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,SENIOR ATTRIBUTION ANALYST,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/fund-management-business-analyst/52225766?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Fund Management Business Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/internal-audit-business-analyst-london/52224789?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Internal Audit Business  Analyst  London,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/financial-markets-operations-analyst/52233888?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Financial Markets Operations Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/financial-planning-analyst/52091720?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Financial Planning & Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/leverage-finance/52224274?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D119,Leverage Finance,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/data-engineer/52225568?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Data Engineer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/global-markets-relationship-manager/52234818?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Global Markets - Relationship Manager,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/team-leader-dividend-forecasting-data/51784332?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Team Leader - Dividend Forecasting Data,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/investment-data-manager/52224969?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Investment Data Manager,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/reducing-offending-and-re-offending-project-officer/52236421?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Reducing Offending and Re-Offending Project Officer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/bloomberg-intelligence-european-basic-materials-credit-analyst/51783632?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Bloomberg Intelligence European Basic Materials Credit Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/reducing-offending-and-re-offending-project-officer/52237737?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Reducing Offending and Re-Offending Project Officer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/community-marac-and-community-trigger-support-officer/52236483?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Community MARAC and Community Trigger Support Officer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/community-marac-and-community-trigger-support-officer/52240787?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D118,Community MARAC and Community Trigger Support Officer,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/product-lead-treasury-markets/52253395?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Product Lead - Treasury Markets,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/research-analyst/52223688?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Research Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/enterprise-district-manager-new-business-sales-uk/52249207?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Enterprise District Manager New Business Sales - UK,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/project-finance-lead-financial-analyst-consultant-based-in-saudi-arabia/52225633?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Project Finance Lead Financial Analyst/Consultant based in Saudi Arabia,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/reserving-actuary/52224846?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Reserving Actuary,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/global-reinsurance-transformation-analyst/52225421?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Global Reinsurance Transformation Analyst,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/intern-financial-and-valuation-advisory-london-uk/52225663?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,"Intern, Financial and Valuation Advisory - London, UK",Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/associate-financial-restructuring/52225440?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Associate - Financial Restructuring,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-analyst-associate-corporate-finance-capital-markets-advisory/52225439?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D117,Senior Analyst / Associate - Corporate Finance Capital Markets Advisory,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-sales-consultant-hedge-fund-analyst-business-development/52223549?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D116,Senior Sales Consultant: Hedge Fund Analyst / Business Development,Competitive salary,Permanent,full-time,"London , South East England"
https://www.reed.co.uk/jobs/senior-sales-consultant-hedge-fund-analyst-business-development/52224577?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D116,Senior Sales Consultant: Hedge Fund Analyst / Business Development,Competitive salary,Permanent,full-time,"London , South East England"
